region_id,year,ecozone,ecosystem,x,y,area_km2,protection_status,indigenous_stewardship_context,carbon_density,biomass_carbon_density,soil_peat_carbon_density,agriculture_pressure,urban_pressure,resource_pressure,degradation,hydrology_integrity,restoration_readiness,monitoring_quality,sar_overlap,connectivity,flood_exposure,heat_exposure,community_vulnerability,temp_anomaly,drought_index,wetness_index,wildfire_risk,pest_risk,conversion_probability_true,converted_observed,true_baseline_ghg,mechanistic_baseline_ghg
75,2028,Boreal Plains,wetland,79.84483448280577,35.47253211965503,31.21902806785063,1,0,213.49812767497906,78.40504216418188,135.09308551079718,0.46921412810910496,0.41298433039324783,0.7072485244670844,0.4790018889494634,0.500574591022022,0.5392746621420549,0.7527776499714112,0.7450865391668408,0.6545857684454622,0.7000843439767079,0.3868687039889236,0.2463786113888132,0.03181979863415796,0.20427485829385486,0.7165176863026106,0.18165208881907485,0.006628912243605317,0.16900878151879306,0,275.0629296024348,336.3865236238868
76,2028,Boreal Plains,forest,26.913050072280576,64.85967914704321,40.066670550962236,0,1,352.45941100836274,229.21753830293656,123.24187270542619,0.39963401104709667,0.4948790036234306,0.700311290315545,0.5335998532430154,0.4304374507786234,0.8299946389504103,0.5032126553208689,0.3381248579754506,0.31734452222457277,0.1394561676142364,0.40027667662545124,0.3364027783878588,-0.2978030760154088,0.15383607351359693,0.594762871163801,0.3980484736120547,0.4439680989117283,0.3012449286856289,0,186.66899030676672,550.7806836399957
77,2028,Pacific Maritime,forest,32.085007406718745,51.40481960388647,19.038784338265483,0,0,370.31474230907435,237.32075347719362,132.9939888318807,0.23027547847206625,0.3686553098204631,0.32709062097572955,0.32863968516050635,0.6538478010326214,0.4597311405689462,0.3572679043607313,0.2731607263732247,0.3810661319706798,0.13469411426084454,0.22778353837495458,0.23405752519558248,0.28759479514955444,0.3786131339680973,0.3287359521221785,0.34498093517557515,0.460667329060864,0.176228462335794,0,76.21289192649883,170.16135263490182
78,2028,Atlantic Maritime,wetland,54.72828412048747,25.974225208663693,12.095976810779495,0,0,326.59985995900445,145.46039748921868,181.13946246978577,0.25073844593808814,0.5231493549822005,0.5415107022092918,0.43870694655423975,0.606738552295667,0.5413264753286374,0.3482312663475518,0.40614218276717884,0.5130283251195239,0.6815662814752826,0.40895130214434855,0.3773075536840569,0.07371317974901612,0.25718984125372024,0.6565268369134326,0.15061868083502958,0.2682825465321681,0.3082763626438514,0,113.20031734220977,205.97514635619825
79,2028,Hudson Plains,forest,56.07773745620121,13.522136200398604,58.61592261482821,0,0,238.08005015206632,160.6801536316924,77.39989652037391,0.1743374626793202,0.20545874807729775,0.38929437782889514,0.31395160638891123,0.5826620253437025,0.3715362826259951,0.3219989718486824,0.27381772509181523,0.5623324997725706,0.2774462879553752,0.274050976251234,0.2970206122744701,0.12855338182876538,0.35655560961949245,0.23392998810514193,0.4060449755095996,0.39259987113370876,0.1433926412279999,0,139.87536264483091,299.3431661990709
80,2028,Pacific Maritime,riparian,50.5502819357067,11.694723308920828,11.761659368367518,0,0,205.23756899031721,144.64679766485813,60.59077132545909,0.3618771638242489,0.6655618431892761,0.4855163276092553,0.5049017421283374,0.5378197979175012,0.4835870180991335,0.26907745516810205,0.26939369689484655,0.4757239368141052,0.6925634081241709,0.4844263547968716,0.49464609325829656,0.0010017449738314865,0.29751592359360524,0.49473449348987614,0.10579744974157793,0.11444341678749553,0.3092912867893024,0,25.837334644634296,88.10731966310291
81,2028,Prairies,grassland,63.66702799163061,10.33228577084917,10.868571188596883,1,0,208.48076246101516,57.431409600404244,151.04935286061092,0.6736801344537608,0.3120568797051082,0.4244162101129881,0.35738658845101795,0.6681954305549062,0.4975306943173761,0.7349229300964419,0.4273130008462548,0.3311484809248397,0.27295660455084425,0.2408962398642696,0.4170622307360841,0.12368417024538245,0.37729323899184086,0.46802738506202146,0.15252416815594838,0.09846196311444941,0.28615690745514594,1,195.82884507245117,74.77155563989108
82,2028,Hudson Plains,peatland,40.83230226329888,63.77900401345777,5.605685359405456,1,0,756.1709538000033,155.52414615608245,600.6468076439209,0.10909944896402408,0.37015048919369437,0.36398393603236207,0.028735674530420707,0.7923987870621676,0.36381337410607667,0.7281553237231984,0.22137487493840743,0.5044570096804485,0.19232560061424114,0.20465637888476323,0.1409922732264429,0.11869375338532609,0.5808987562800341,0.6128875032780688,0.2927631405223242,0.2514646041608246,0.08199766566308196,0,32.31312081364593,57.16198073812161
83,2028,Boreal Shield,forest,74.91741573155329,35.14108513995381,32.067734314639,0,0,270.2805114307157,119.5321043441688,150.7484070865469,0.30470585768573666,0.45114140134369735,0.2646856909708663,0.31729121050945364,0.8621343498314226,0.547453687955887,0.41616793226103727,0.3141533898490917,0.2708639983881547,0.3357624743823333,0.35343486940294017,0.3537440537963237,0.22107564285149572,0.3254289429689807,0.5949512152303372,0.28229031754561984,0.5030737501618513,0.1940516496494034,0,75.47623205464198,217.24810269006508
84,2028,Boreal Shield,forest,33.35499264783554,21.663343820587244,25.343824117614453,0,0,324.50913787319604,169.50416159336018,155.00497627983586,0.3367064209787088,0.3151366020836112,0.36801834157830404,0.5925400953572172,0.5535412607191035,0.521813498368171,0.4524472090306096,0.30406485373450864,0.4075197429732924,0.02001817016993218,0.37187724391566723,0.35053435921799425,0.0818097761593396,0.35270571619684843,0.509274899760891,0.38424684546517035,0.4419927229296946,0.2253142051826643,0,100.51714448823874,266.1203284404506
85,2028,Boreal Shield,riparian,33.06769969463525,69.1885092705903,56.249268967348115,0,0,280.3649533679056,153.66760357373082,126.69734979417481,0.3863034512457425,0.3711365241936405,0.4941074985579267,0.491226301492997,0.4287174052325193,0.48070083930076163,0.41167976086759034,0.45220109052658275,0.47912106724828707,0.7488061040109766,0.3234251240312323,0.35947823381180866,0.07072002531019103,0.5576293048050373,0.4934138693340903,0.28424681217889314,0.34151296436059925,0.27540771624930016,1,1668.2427867892172,550.3987540889972
86,2028,Pacific Maritime,forest,12.7225961891828,68.68495657664668,6.929323270576252,1,0,253.57027359894545,123.49669827088847,130.07357532805696,0.2882286133521905,0.42097590552853975,0.3217239598623707,0.0728438701769195,0.8149134760533522,0.2943911233469103,0.8403186749682077,0.3594801999058648,0.697400790231657,0.38943397076134034,0.4920626450930451,0.37648774433215626,0.3825044630716369,0.5068191594688345,0.5991055379942073,0.46064815315025975,0.4478037470328819,0.06765574729303259,0,8.524423399910942,20.92302555664601
87,2028,Taiga Plains,forest,18.871221002891925,53.91682923569977,33.18154819339179,0,0,297.0691977240962,147.31672358109657,149.75247414299966,0.25990683413767807,0.29973130906484086,0.6129750087655016,0.5155148995634298,0.5072902501390945,0.6103076995754173,0.5859738605609796,0.5329734707346169,0.2659420845288534,0.21504710708999147,0.10418344885729412,0.3212536780926917,0.24936219375844373,0.43002292120612085,0.4994273893865982,0.38114498522506257,0.3518045135873696,0.2322652876573519,0,126.04875361159384,316.05024731426664
88,2028,Boreal Shield,forest,85.05208789213576,93.49578168658509,15.464924669616943,0,0,335.9608038069382,238.97423925166055,96.98656455527765,0.4831130040310487,0.44589325977247285,0.24836241547327406,0.42254908331490104,0.43486458790197013,0.4094905012814817,0.5168610880360079,0.34464911972204354,0.2257701125594008,0.27516442412824127,0.3837162386289689,0.3466552397058057,0.251117946817945,0.5363378807091642,0.6479962814246101,0.5049592491792665,0.4351672441047256,0.27120066271177634,1,468.41547658695094,186.44048629510647
89,2028,Taiga Plains,peatland,44.628233858044155,38.54142314414213,23.181513270587544,1,0,545.956928106022,117.05841544862179,428.8985126574002,0.29579275015097617,0.11950583277357518,0.6564246134944223,0.3250321112568376,0.811396184113388,0.579030010724727,0.6242494697417742,0.5201480500036362,0.6354278702643963,0.13809106213876846,0.3657988593332175,0.375102313457942,0.23765295818206056,0.434745722892909,0.7757937903047346,0.2749847065056156,0.24402638564806928,0.1321833925594075,0,156.29924850154381,291.93700374266865
90,2028,Boreal Shield,wetland,22.786778655283378,83.5862971269293,6.01179018787809,1,0,245.8024547326991,83.90898505891077,161.8934696737883,0.3632556149036396,0.6397282779657393,0.42655402526987196,0.1907140516922044,0.7624405747325563,0.25877601461492167,0.9144670314308281,0.5553982983143326,0.5195604125042543,0.6662899373572329,0.469758547385712,0.46999400852141027,0.026238813259568977,0.39538035320236864,0.81658062867133,0.22804897432664745,0.11167202579152612,0.140979101588629,0,63.977554791149586,65.81567623639167
91,2028,Pacific Maritime,peatland,75.93411000223874,7.513940793219631,33.36291662466933,0,0,552.8415520423927,87.72281582097969,465.118736221413,0.24411747957148167,0.48287406896676405,0.23312135458446892,0.41395797012703817,0.7482227227038435,0.47779368045547504,0.47098180972486026,0.39356418455520553,0.12174436375442849,0.15193899863122717,0.3916959054570415,0.2851376767827906,0.6092017445328624,0.519180205535754,0.7399010910438643,0.2564268644231082,0.2606674877853383,0.2852968655495056,1,2801.50783627923,728.320100190039
92,2028,Taiga Plains,peatland,55.39811258168594,73.98310940385045,22.933167226914463,1,0,572.4629254609783,110.24753443439072,462.2153910265876,0.3604498796238117,0.4176430705421789,0.5282306752104983,0.44880252211031596,0.46875714085105724,0.4414052651816716,0.6223410441275483,0.11763240980301067,0.3499582405231687,0.1907646712337941,0.4943849029140842,0.2292971729048779,0.7580789166920936,0.49136014408993606,0.7085374613655687,0.1161445661795083,0.30768551231825875,0.18232334682523754,0,267.6185940806404,437.6488997373028
93,2028,Prairies,peatland,2.1156011423293486,98.844741383193,14.56468089099008,0,0,635.5349883779544,172.1845708291505,463.35041754880393,0.44130033900760074,0.16356907590237893,0.5055203027721649,0.4225786373592071,0.5662011540841209,0.5576652221222089,0.4588861967231233,0.4663352650963248,0.3944872939088237,0.19947644646694151,0.20978508200766333,0.3165429836596344,0.5596268795871087,0.7271421636267112,0.8252172363870427,0.4587387992432503,0.3186683762812076,0.37814729211407466,1,1046.1200372170924,497.00588880947805
94,2028,Boreal Plains,riparian,31.636145733671516,84.65982162878169,21.217195856784308,0,0,253.85597689397352,142.74384934097097,111.11212755300255,0.25144800966667474,0.2721793845076472,0.45282982018149465,0.3494539486560015,0.777267312001735,0.4224071453810518,0.3533673960785943,0.3290794522622795,0.7172699150882501,0.5867818354560845,0.39380719712707635,0.4354541760386735,-0.19105474855225185,0.3334586306705687,0.7051656635695783,0.30422854101496133,0.09258793860611975,0.1769311733551599,0,45.13517142617762,129.5047227963546
95,2028,Pacific Maritime,forest,17.700141112134105,57.966471931005934,9.766689687428878,0,1,267.2887554249026,199.06919953726154,68.21955588764105,0.1808407744059116,0.6031300546099431,0.24986713500434501,0.46144996544461975,0.5062260865914971,0.5511751828841728,0.534879112727729,0.4021182762624296,0.551825419988029,0.4073576862820012,0.422031269431724,0.40696247267628516,0.08459268126807726,0.03135979840968611,0.6345597903050375,0.2556023254669177,0.33755511219255785,0.18340512487711824,1,432.3681501859655,66.61256467073696
96,2028,Prairies,grassland,65.58728609828405,62.67660643271606,10.81904441451643,0,0,122.30536562610578,25.7461221072362,96.55924351886958,0.6400676381782646,0.8977816167352882,0.3777266217223877,0.9371311646098709,0.09007800970770319,0.5492407008135303,0.44006384718112806,0.3858330114879799,0.15609131916422242,0.29062540013458155,0.554949142663343,0.4418517610508404,0.4269991253314596,0.7068621988413233,0.4779519136136989,0.29389121423424314,0.3010958847397383,0.7960074965296845,1,185.55845870940811,118.83267953521795
97,2028,Boreal Shield,forest,27.503104063025287,35.32895494369468,11.531765703621078,0,0,287.83550098287276,153.03656663531254,134.79893434756022,0.4134909734241945,0.549629582550084,0.6589703119730383,0.6300975077729305,0.4791683677908708,0.443728920050449,0.44071011033669105,0.35584992293943024,0.3128297119355985,0.08493875433796239,0.39909381446558334,0.42784580211160933,0.062472559864171856,0.2531035304983985,0.5634825619493057,0.32036540158603694,0.4043589470173222,0.3402105087660812,1,371.5265978767361,143.00936403882991
98,2028,Boreal Shield,riparian,6.494677920994363,67.94852182581039,5.370922470964232,0,0,172.65186358667853,89.6844986146202,82.96736497205833,0.23723033203811814,0.5434747914309167,0.30072887766379774,0.5070119180137389,0.4373833369028445,0.5351673666073551,0.493419706808436,0.4371688996009929,0.43299866000618303,0.7458134183676725,0.17266397122778535,0.3549768420410741,0.07473513827826525,0.3452802013969523,0.41988976953641277,0.28773784188511786,0.09678031805191312,0.22525335053548662,0,13.903634412730366,28.153367994266112
99,2028,Montane Cordillera,forest,5.493498919766926,77.0395383181327,23.902120331746822,0,0,308.58417698086504,195.56558852264533,113.01858845821972,0.36313206696411354,0.47297707334565575,0.6768090485697594,0.5149939723446313,0.3588321186005996,0.3920165209826325,0.4437781802535632,0.22502275125557544,0.4224499582593756,0.09524998815883882,0.44543136412417805,0.24013555543674944,-0.09283221277653864,0.09874651370966148,0.7187640430407505,0.4151732908163598,0.1463795739182477,0.27261962968107445,0,78.12362959704846,267.22969363846397
100,2028,Mixedwood Plains,forest,58.17272979587149,99.82284811178539,28.65639094163249,0,0,347.22627190770703,203.14513920286436,144.08113270484267,0.6516340350994463,0.46262723531505423,0.4198120842604135,0.7356258170645221,0.11850312330472004,0.5363521957575915,0.3460615812009559,0.1785986591329824,0.4568693426007403,0.15292771906122157,0.48446747799381434,0.25871056967193645,0.15942178751912922,0.3501864773815838,0.5741073547785366,0.3552707603118301,0.29084860526270556,0.3860543271782044,1,1046.745343407545,488.1133677742934
101,2028,Pacific Maritime,forest,2.1723455704089623,49.2462917000433,10.117440507878731,1,0,280.64377774565935,147.9810189435485,132.66275880211086,0.2925601496356284,0.5216692129664909,0.31133324325573664,0.14832098830232565,0.9100222866414618,0.4104072230310683,0.8518872725606104,0.48361541908382694,0.6366727405692567,0.23835734105554962,0.46017572454853584,0.1837583249548686,0.04461110722377126,0.27594312821554534,0.6598180035145521,0.4604062224092414,0.3789187538850359,0.07047872568090417,0,21.73538782946501,37.1375857188918
102,2028,Boreal Plains,forest,84.87921131360888,6.130406577344227,18.020529914533494,0,0,273.85430536848855,164.33807122569934,109.51623414278922,0.3892013433674565,0.2441806586538141,0.6341479954693395,0.6041546749501652,0.4347231637495967,0.683621205716534,0.4075408584192048,0.35001224021708294,0.4082145053975135,0.20149827596137676,0.22615627477478864,0.4960539926328114,-0.3477481646323093,0.30530271030242845,0.5320172985137275,0.4234430883667696,0.20862101280555978,0.2576522864266445,0,67.1040132575145,177.46877873316123
103,2028,Montane Cordillera,forest,15.539711925727563,59.585795073098524,12.857827102650695,1,0,305.53921942685633,126.26490138195697,179.27431804489936,0.34542173529556736,0.2640640129450257,0.5563986496546803,0.13530303452711503,0.9708632827809941,0.4339081616277815,0.8828924337546499,0.19524006100948346,0.48104647919110766,0.03744207362635493,0.01403857869460659,0.16727969609393317,0.5378614448247387,0.38302558484303245,0.6428658682015355,0.35360716215549737,0.47477940335760466,0.0713572915419755,0,24.492097382872537,46.90183055728745
104,2028,Hudson Plains,peatland,60.65663351954298,11.902414998216859,17.824085829890784,0,0,415.72958717526825,112.82141042033693,302.90817675493133,0.30618700089004636,0.1756726694526676,0.3409172243825583,0.42093644338916647,0.5516590847125745,0.4505389072702882,0.32826444279386036,0.35024688756843714,0.44566413288980594,0.08443857922785436,0.5027284766905781,0.23580992240365545,0.35417340544877296,0.13987617350917425,0.8099842957366148,0.0,0.163040226688867,0.22546691680231937,1,1000.1330847843625,289.35543110388517
